teamexp_avg,teamexp_var,complexity,resource_avail,stakeholder_eng,dependencies,schedule_pressure,risk_pct
1.7986944694514921,0.104258798751139,2,1,3,2,2.649539762423779,41.36040168156929
1.8814113381976156,0.09365724442732903,3,2,3,2,2.5005127660044515,30.294346395433802
2.2430896409279586,0.055098858978691836,2,1,2,1,2.333296705635479,22.219518949277315
2.5879850108037195,0.06183404984459893,1,2,3,3,1.3206902919459798,6.900101949745468
1.9262350113220794,0.2564124521453588,2,2,2,1,1.7141059779639558,7.550103712168742
1.596543300722173,0.14398396504440536,1,1,2,1,1.2144883758703804,6.943944000258339
1.5786597807961298,0.20834949222220936,3,1,2,1,2.6845220684143456,47.370629179060614
2.393622848389514,0.16806608239310858,2,3,3,3,1.6973163814426355,8.117267448244686
2.5065100214782565,0.17159327175532377,2,3,3,3,1.935799209403485,9.687091767663798
1.3684449277665998,0.07074780727031788,3,1,3,2,2.38675108599315,51.33774757254843
1.306494171128285,0.13373010386007153,2,3,3,3,1.5074662561398808,10.07983442088693
2.1510938620103226,0.21628986343567427,2,2,2,3,1.8510136585681907,25.613290493436857
1.4338771907083172,0.09568459414942432,3,2,3,3,2.4675692726521286,50.32887813694644
2.519462704730146,0.15871532456678883,3,3,3,3,1.5089353133707566,10.27434520365019
1.696535478278519,0.18784745169921085,3,3,1,1,2.1708168401215127,12.236441442973945
1.430195092753828,0.09654838131067295,1,3,1,2,1.1438513313481509,3.8831534687675835
2.6735527559799204,0.05405454425579421,2,2,2,2,1.4824088196138911,8.500555601081142
1.464850756376445,0.06944035092194571,1,2,3,2,0.7746182742037802,3.2375756155677395
1.6555521317406967,0.15839889466149934,3,2,2,1,2.159057886436494,18.671728147017
1.4457814323072937,0.14245468441377157,2,1,3,2,2.484313894982221,40.96269540405923
1.384784101864568,0.07834492205904667,2,2,1,3,2.3024054000224186,49.10411448367435
1.233836826138304,0.0991741772180788,1,1,2,1,1.756612863201029,12.818675238117667
1.2886326546628162,0.1336778724286331,2,1,2,3,2.6386016991526744,70.05428526869102
1.4794263534973642,0.16149971619958028,2,1,1,1,2.0371176751129765,28.44787126864055
1.2854110922034805,0.1823154849665885,1,1,3,1,1.9359910654928343,11.489269561423592
2.145830105777554,0.24440502750622833,1,2,1,1,1.264630733328072,3.751345914277849
2.2891432428792102,0.11138299597827811,3,2,3,2,2.0456203482147557,19.03464896968872
1.8298087309312452,0.26148714126773387,3,2,1,2,1.9967472649358093,33.56190876102265
1.708785755123279,0.13462260878865148,1,1,3,1,1.0318413158627062,4.209787008014548
2.007241979235568,0.2512780433913123,1,2,2,2,1.7861276779840736,9.393453092315612
2.6000079075753737,0.12339827695917129,3,2,1,1,2.0075102682585952,15.344756382987098
2.5618106029155294,0.10448445068841435,2,3,1,2,1.3095683660734412,4.7685907978034745
1.269560099220467,0.01222317024064895,2,2,1,3,1.4460084955161974,29.747079731426336
1.4903974553544383,0.12347476853644104,2,2,2,2,1.738692169039115,16.345099801616282
1.5787917937670335,0.065869744070324,1,2,3,2,1.9290476931679228,9.201342728990918
1.599020121331539,0.19490097796967715,1,3,2,2,1.7781336552468152,5.1052730748924455
2.113972242788436,0.26064333381850424,2,3,2,3,1.051739937259375,6.650116224320159
1.8660198811251076,0.14229043468517985,1,2,2,1,1.2936656012071153,3.154508114175155
1.2788065918841502,0.11893941604385025,1,2,2,1,1.0896926689718904,3.2356710451769666
1.7977826215353145,0.1367681067709765,2,1,2,1,2.346501322363456,26.013671394014693
2.0380047179482195,0.16350846776673128,3,3,2,2,2.0359780641881784,13.628175620652042
1.3626750446459455,0.15374807447939465,3,2,3,2,2.0090292017860496,24.87497960527895
2.5335336860616953,0.12693526209960335,2,1,3,2,2.071771924177306,22.8596260968231
1.2831389863441667,0.19140093360910615,2,3,2,1,1.4067744135776876,3.330417924663581
2.679746990428899,0.08525544400766741,2,3,1,1,2.034273828312469,4.650502077153799
1.3585810265278007,0.16444428682743123,2,1,1,2,2.2140878545048115,50.0886074387217
2.5497199225564042,0.13157468097370187,2,1,2,3,2.2509470262749316,48.934511161968246
2.6442450302841873,0.1538895631159867,2,1,2,1,1.2499247565901308,7.7486710116611945
2.767313088938548,0.07533370527502957,2,2,3,1,1.7799633963513568,4.261925175065285
2.48324140843775,0.1330898703307209,3,1,2,1,3.0749632877177104,47.708723362074814
2.4471640652341264,0.1346031806705031,3,3,2,2,2.3478387210110054,15.392972337070587
2.227973241592876,0.12780071204532717,1,3,3,1,0.5958731242239091,0.4633695826316359
2.446394167325006,0.17358485441908683,2,2,2,1,1.7059722501949217,6.077546242175805
1.4152835334610352,0.15455025474038958,1,2,3,2,1.0395441602243836,4.328666413051603
2.0577088575162197,0.2219832204097824,2,1,1,1,2.563330468108861,35.08382940419565
2.022756592304663,0.27381407038859384,1,1,2,1,1.7232834846827725,9.699607921309457
2.572115430596092,0.19618518264900295,1,3,3,1,0.9196613320805692,0.5652730527842451
1.9404789849496251,0.17331663016749327,3,1,3,3,2.460247383062237,64.99271752804641
1.8161431937605654,0.19413837508978432,2,1,3,2,1.267790341279455,15.189186898659512
2.223301233979376,0.13904646767317258,3,2,2,1,1.8745116089630272,12.05746530237912
1.6263413080013536,0.15134660687257492,1,1,3,1,1.6609331177478928,7.8758639626077835
1.4236294575263309,0.09316312188090088,1,2,2,2,1.6537026105359967,10.000972305154782
1.964603638437993,0.2762840005818683,2,3,2,3,0.9676057638207979,6.5193554474205095
1.867022989751816,0.20045463948405695,1,3,1,1,1.0356534076892712,1.5201171915008815
1.5721119048461978,0.13204679757427193,1,2,1,1,1.7029057215556467,6.91686954172105
1.7880188961842047,0.23141678141737948,3,3,2,1,1.5145640026880185,4.953084046814041
1.7862279197219957,0.06296628547316219,1,2,1,2,1.468754850435252,9.681346136355238
1.7239929030600727,0.06249392399807853,1,3,3,3,1.1697923509318011,3.8891707923939647
1.8071425275630864,0.21407760310273355,2,2,3,2,2.3143140961069806,18.75928977952723
2.2971893527295126,0.1633981753752667,2,1,3,1,1.9809591420665087,12.95169007197777
1.6750023593140564,0.16918929625491222,2,3,1,2,1.498519820487479,8.034688222911598
2.7181726827445445,0.03792383713479998,2,1,3,2,2.3064879259494067,25.47956965210951
2.6661568312610844,0.11001740362267046,3,1,1,1,2.052095399585197,29.062225230658495
1.9694566852801256,0.2961030285574172,1,1,2,1,1.5837350380347424,8.747782687523717
1.725377928007502,0.20459370472412675,2,2,3,1,1.663282496747847,5.808815409419566
2.056695663728005,0.20092590542673996,2,2,1,2,1.75832645618847,17.884878146322123
2.557696782037799,0.10368773355637993,3,2,1,2,2.4545219346888514,36.63705118129808
2.244139744896163,0.1477193914203752,2,3,1,2,1.716248445524652,7.930237637489852
2.487026924715324,0.028603182244622563,2,1,2,3,1.825395307441397,38.610967528121364
2.052355641705184,0.20590126881870016,1,2,3,1,1.4410097609981638,2.5611908861554946
2.212668206828193,0.21391839451366695,1,2,1,1,1.8471324842301573,6.326008443904281
1.6610489826919386,0.07602556466706106,1,3,1,1,0.9005902903608085,1.4082716568979006
2.375829059696465,0.1168186140917972,2,1,2,3,2.0935500341191036,46.66949220547617
1.5238473490011493,0.0786397482551488,1,1,1,2,1.5920517969184114,23.116241368537143
2.311677006109597,0.11017550611161561,2,2,3,1,1.7810984952489668,5.109911342842169
2.5771505093214304,0.12572068009823764,1,2,3,1,0.9108027133251798,1.2189531281420802
1.41136453968247,0.017295164208238956,3,3,3,2,2.3732288562936614,16.96854851018223
2.1830075848670716,0.20631251060224368,3,2,3,2,1.9676944297335452,18.781875387457493
1.3521531971678953,0.15131317978573683,1,3,2,2,1.45782159104606,4.098199396629681
2.361145005234283,0.13929220323358332,1,2,3,1,1.2135870175857466,1.793307747812454
1.3351891501176323,0.0,1,1,1,3,1.462348604431272,36.08384113604438
2.6975037163210014,0.05717857319041367,3,1,1,2,2.81393697513964,63.329327335446074
1.4198526880604834,0.18429212177986595,1,1,2,2,1.9481653810433772,25.295434752210973
2.7342083934545283,0.0,2,2,1,2,1.862599769689195,15.04490294745389
2.4814146817361546,0.11843520515883678,2,2,3,3,2.028345164941896,20.742231096143254
2.149891207146166,0.12101446679048156,3,2,2,3,2.1134341659230804,42.011059078633245
2.452198567407275,0.17993537275827182,2,2,3,2,1.797489711684333,9.557374336668428
2.4721837423729376,0.10328647007643527,2,2,2,2,1.6015126822608543,10.278062631010153
2.7136433005077283,0.12504526096908347,3,2,2,1,2.471219484790078,16.949242939856298
1.6054133661426995,0.17566146977748126,1,2,3,3,1.1919760006497944,8.988359604453906
2.1441214325732947,0.2725951009767284,3,2,1,2,2.645546903481356,46.068565944105
1.3520787161030419,0.10346339829663707,1,2,2,1,1.3052497495040527,3.8609249691255343
2.185865120038594,0.19402020247598473,2,2,2,1,1.8061525692049003,7.382338197472024
1.474066086548462,0.05562270425008982,3,2,3,3,2.4276184061963004,48.72818720614765
2.103920978355907,0.24566454771723295,2,2,3,3,1.8071593263568746,20.016296267323224
2.1158888224541594,0.14652271460254385,2,2,1,3,1.710627505714407,28.773226097203846
1.9455762447699636,0.16470579109827455,1,2,2,2,1.3909929656574587,6.572469805847319
2.0362108408209965,0.1940594981480733,2,2,2,2,2.068145506067275,18.130559113856574
2.4222774240105407,0.06555212619826876,2,1,1,3,1.8511443333589885,47.385980219099075
2.4787915464193064,0.14759962859053938,2,2,2,1,1.7621288978180205,6.298115762050145
1.9874451449206865,0.24669933296900876,2,3,2,1,1.5530860182012427,2.9524888455959815
2.1593495064361794,0.19340009031670732,2,1,1,3,2.3093755586582967,61.876646278756745
2.6899779771041628,0.028558058177175383,2,3,2,1,1.520046387838569,2.083158743535884
1.3915737416017964,0.11268603416375655,1,1,1,2,2.1924897283481166,36.78148644363556
1.3873657054401767,0.1554168725409981,2,2,2,2,1.7530384266854715,17.20988872137765
1.3403344190572293,0.018145150909335175,1,2,1,2,1.328694908478416,9.940888654213017
2.252581256064844,0.11258419850046841,3,1,3,1,2.398690363514681,27.292644948931077
1.869773281264607,0.2264636177060236,2,3,1,2,1.1550075714025971,5.480504181324941
2.4389142658269494,0.15498286959960442,1,2,3,1,1.0889819459723946,1.5434621223325693
2.273970261293748,0.18406921093383802,2,3,1,3,1.390799933078272,11.08612055359125
1.7338204133251809,0.25748412882452304,3,1,2,1,2.7907489546550392,48.71822127560815
2.637386475778457,0.13844277548818254,1,3,2,2,1.140062182191397,1.8213624115885012
2.4200514353130433,0.1768875424799199,1,3,1,2,1.004606743115288,2.347564197058631
1.632855905456281,0.2865847304217538,1,2,2,1,1.7679604236819786,5.583684691582129
1.7827072284352863,0.16033740255351364,1,1,3,1,2.115353139867678,11.247933686748578
1.7031039683268205,0.12051972426265133,3,2,3,2,2.5766147382723283,33.61446057889215
1.4521786377999994,0.14834697161902324,3,2,2,1,1.944073000829453,16.698758746416114
1.4364533960675065,0.14681000427844562,1,3,1,1,1.0014254139419032,1.7228799837636495
2.6978039414011903,0.08062370488253087,2,2,3,2,2.3441208210944158,13.956879697408578
1.900646459518005,0.13513301029132496,1,1,2,3,1.7223419076000066,30.77008587312543
1.8133117164438557,0.29060044996368467,2,1,1,2,1.9697118805311766,40.19148905765581
2.3674971338838047,0.1673425556682272,3,2,3,1,2.4155043883992513,14.209153414951578
2.0847889044046397,0.15208054367594426,2,3,2,3,1.8521897202074338,13.571919270089317
2.6978239789415395,0.15275331792177466,1,1,2,2,1.4785651287215207,11.204566564040016
2.4484823902550277,0.1347450903879296,2,3,2,2,1.6158319875859795,5.037309606498085
1.9669913025992645,0.18295476803067703,3,3,2,2,2.227968020765118,16.489651628249835
1.802175157569322,0.2017369979383009,1,1,1,1,1.301913856212044,9.291013345690969
2.778610471878915,0.031591157004560166,1,1,3,1,1.653703637227842,4.966933177441401
2.3484163776058296,0.17117584318174803,1,2,1,2,1.0656831040847854,5.522931902787588
2.7219114560061457,0.1993928795857682,2,2,3,1,1.5049258509219567,3.4093504372931203
1.389565723547266,0.141917646249501,2,1,3,2,1.8810699767559087,27.961486925492117
2.560853886705252,0.10640887658345984,3,3,3,1,2.0931358613638413,4.697955194014856
2.219318214385932,0.14540230739379698,3,2,1,1,2.1033932114085596,18.91943463981956
1.39507468533618,0.09882629271090188,3,3,2,1,1.7554745625094783,7.025426985594597
2.141212799950753,0.1684734927708439,3,3,2,2,1.9654663689974878,12.375693838317023
2.297754184168718,0.14140911547292404,1,3,2,2,0.8059111815200711,1.4995313662837524
1.2196842974217645,0.1417734783766303,2,2,3,1,1.928640965350173,8.859773605949153
1.9269087389467945,0.1035940433657901,1,1,2,1,1.9894160285874931,12.339902841956242
2.5206392179141135,0.17368144013205825,2,2,3,1,1.7762387877035966,4.754887737794592
1.6725744405505436,0.13735893248294442,3,1,1,3,2.3892053020099375,77.68923339864013
1.9336769308776818,0.21000431340179285,2,2,2,1,1.9120321059646708,8.952587393737993
1.9077026033086288,0.13134428493110734,3,1,1,2,1.8414591743505366,47.61797929359288
1.6830838263079864,0.22417606351687,2,2,3,1,1.9610452369793603,7.81787774149561
2.6695070328248867,0.17301414363194212,2,1,1,1,2.980565741123459,38.873463395703126
2.4500704566904252,0.18797013206211366,2,1,2,2,2.013197133665584,28.30795317147
1.3769414575937766,0.041187788889493246,1,1,3,2,1.6142624898851008,15.080816254194989
2.7952554525401165,0.13542199321462045,1,2,2,1,1.623082100029905,3.023845706148055
2.606720038892392,0.13934674919613319,2,3,1,3,2.043599800459389,17.20427022693891
1.6542535005824623,0.07363690438769994,1,1,1,1,1.9424903533302404,16.73558932353681
2.539034527457501,0.12691386048379244,3,3,2,1,1.3033179364249352,2.968689508558216
1.3702712509942125,0.13426289125089147,1,3,2,1,1.3190196512988241,1.794675391372369
2.7985675687587817,0.12132808785665332,1,2,1,2,2.1715790435725024,12.746261822753002
2.2650955777704587,0.17351699131138165,3,2,2,2,2.3867323140278396,31.332878661984704
2.240200024894075,0.18253490085649232,1,2,1,1,1.0536194260184752,2.9143306594362604
1.3447051631746123,0.1863079247026031,3,1,2,3,2.5345488873255846,77.4505397693714
2.6352534382346002,0.17660123706425396,2,2,2,2,1.41579382459768,8.294518315132152
1.246399205127151,0.0,1,1,1,3,2.0198411067806576,50.53201553928598
1.5853248928658352,0.1288380579735606,2,3,1,3,1.2632352235916224,12.508566873952676
1.428835000266616,0.11561211532501789,2,3,1,3,1.572273090407607,17.134306189757275
2.4428287051075497,0.053351244015978155,3,3,1,2,1.692665999402446,11.16699968538284
1.5171267635406365,0.1403260547170338,3,2,2,1,2.0360655827356027,17.614022745974008
2.657021163409416,0.1748350668326032,2,2,3,2,2.2458451937581483,13.215974742856208
2.2500304629239842,0.11233421196393925,2,3,3,2,1.5810371494681092,3.929733731241352
1.257860336791514,0.11786809184002882,2,1,2,2,1.882239257882284,35.49544968472233
1.2086877346059206,0.04870052408263419,2,1,2,2,1.7064316087339833,31.7062727731357
1.2826526672230383,0.07075808777908794,3,2,2,1,1.6384895540801692,13.465411724906284
2.1694802842363643,0.25127231047698656,2,2,3,3,1.424615809943194,14.271487061736263
2.4823708973750644,0.10855598934440018,2,2,1,1,1.8335877724333134,8.805248446067873
1.5816845130038215,0.16733522618437408,2,1,2,3,2.344070130616799,60.941726252290664
2.5590541486769167,0.031898541040028414,3,2,2,1,2.03189455227334,12.074995539100575
1.2915711042452165,0.19865869196910624,3,1,1,1,2.9211630802157043,63.280432642507634
2.481542165826682,0.1659270002051007,1,1,2,3,1.434749873331532,21.00404528943665
2.6844726882756484,0.09961198276406713,1,1,3,3,1.5785964831360362,17.1466381048299
2.4353734385670087,0.17072753369106022,2,2,3,2,1.4761269838988245,7.149973752339875
2.316993254365819,0.0872432613038336,2,3,1,3,1.847228520370357,15.94776000925535
2.5407683498486127,0.18702409044115118,2,2,2,1,2.4292531842133704,11.408781855588481
1.2642420792753062,0.08569970512855266,1,2,2,3,0.8714549117191407,9.822520362594688
1.5228513771504886,0.12617670786764343,2,3,2,1,1.4461513794095906,3.113617241082338
1.399877886889029,0.09540093750359632,2,2,2,2,2.1794339541150105,23.840627044564236
2.007249584308778,0.17000081862155036,2,3,1,2,1.1159163435723196,4.9595700478790485
2.392301005326151,0.18242672987126698,2,2,3,1,1.970005172091326,6.00623765271959
2.208018951322238,0.18505948232891276,2,2,3,2,2.1664416600622713,14.433350980034373
2.561809759619096,0.15767943912093924,2,1,2,2,2.0734686443070514,28.50150776965671
1.4483407879057453,0.1260057039131541,3,1,2,1,2.61507892128204,46.52918469689071
2.3753937470962585,0.1756074909410246,2,3,2,3,2.0782707158382823,14.972426971633318
1.5088663853902464,0.11357308085578094,2,3,2,2,2.134527966230344,11.442637743760638
1.6332140021084802,0.26258179235160817,2,3,1,1,1.5314098360896553,4.438899275484171
2.3358475156500864,0.07682381042513023,1,3,2,2,0.9902866452102301,1.7486454135920675
2.768327655837891,0.16060317873309712,1,1,1,1,1.374005966677891,6.906094356843721
2.178469769563311,0.24459940326094043,2,3,3,1,1.8430892451286138,2.7136112379986157
1.287200503986073,0.06235212689986337,3,2,2,2,1.7884673326627096,26.620901734954572
2.1860943518840523,0.2866511002765917,2,3,2,1,1.4742277886026394,2.5509104907968667
1.2677608825282674,0.15214263181770157,1,1,2,1,1.6808069312863398,11.963734428710492
2.6146331381869072,0.16660586524955795,2,1,3,2,1.8990992461843736,19.56931725584079
2.335325256160993,0.15669107519649478,1,3,1,1,1.233946079505737,1.5234427105120798
1.477004554276005,0.11940596599253353,2,3,1,3,2.3193539954878277,29.99435607804619
1.346753609318717,0.10243003989051519,3,2,1,2,2.1635204228960374,41.22443576036876
1.4936531662085102,0.15201361864377722,2,2,2,1,1.669378311771783,8.334976161060718
2.768043487286708,0.16765351544680043,2,2,3,2,2.104599547314556,11.213789300082277
1.9336970279335834,0.2002253146175488,2,3,1,1,1.6218750932436565,4.263298170360986
2.454529517346253,0.09382388319696844,2,2,3,2,2.231800731363413,13.808987043685516
2.2182533473724426,0.2121209068029233,3,2,2,1,2.2494062859459154,16.86155752561707
2.1158610399338196,0.230609398661897,2,2,2,3,1.72547303760869,23.59975632918097
1.4322084074640795,0.15702743075093326,2,2,1,1,1.2648825335716336,7.751530793137633
2.7136391256929517,0.14212306190052226,2,2,2,2,1.314079591856478,7.290144293561229
1.6821482120235487,0.14407335509524943,1,2,2,1,0.8492903928718692,2.1993825663816535
2.1248275452920673,0.13690686893786205,1,3,2,1,1.263801749885272,1.2632768893155335
2.319641511342506,0.11397146028896023,1,3,1,2,0.7413251560397622,1.863803180573348
2.238773048392494,0.08639043112477457,2,3,3,2,1.926673209775815,5.460084202564628
2.7049510555128293,0.11785395650892026,3,2,3,3,2.209073969456786,32.096607409737196
1.4375023838720926,0.12082787868828267,2,2,2,1,1.7267439242694995,8.914727420917307
2.013364381515107,0.17621869723816697,1,3,2,1,0.8968434774386986,0.9255318214982357
1.8464550251852254,0.0317463954741099,1,3,3,1,1.3366776244810619,1.1035346997041917
1.958669967172189,0.13212345547158344,2,2,1,1,1.5586506541372767,8.329534775316233
1.3907480419163913,0.17480843815901054,3,2,3,3,1.904386598779036,37.35654841094133
1.4145513757964245,0.08870888343636672,2,3,2,3,1.9065049761816046,17.630660739880472
1.6449208732500118,0.17068570031617697,3,2,3,3,2.3063863482325067,44.58519702765699
1.68752736601733,0.0888027106368812,3,3,1,1,1.8795211715255185,9.29842886418461
1.88464514189016,0.2565546263699829,1,1,2,2,1.842429895420115,20.422124901296744
2.177580075258605,0.1691212736294522,2,2,2,2,1.8026795619332097,13.769971725717314
2.2154065878692206,0.18578114144161403,3,2,2,1,2.314903945135505,17.739423939942895
1.8588974345369123,0.2974753141990059,2,1,3,2,1.8049456292873636,23.521076856900795
1.8540529750859154,0.2563624017075922,1,3,3,1,1.7711195826731867,1.7649700912593598
1.5482056427151392,0.12443247129766566,3,2,1,1,2.0261140096971326,21.955152950007168
2.141289997454413,0.151500324429227,3,1,2,3,2.9168048980849934,78.42468607599024
1.7072654581075806,0.14469147717170083,2,3,2,1,1.493339345208657,3.045346940274465
1.2576957348437818,0.12652101040299768,2,3,2,3,1.7921291346964887,16.999750347300875
1.8694400706509766,0.17733080270758667,1,3,2,1,1.370267049707841,1.564180337477071
1.9586122801442722,0.17471943010239604,3,2,3,1,2.544055526545014,18.176342914991896
1.5609485891267374,0.2148188744190171,2,3,3,1,1.2978128878507567,2.0161700396875726
2.115932692995385,0.17883181301172352,1,2,1,1,1.7226906203836587,5.798067115726115
2.105235040691073,0.30094811589305626,2,2,2,2,2.353931955273432,22.65364935390747
2.323203489776594,0.1614433295507295,3,1,2,1,2.3723921062274433,32.63806998513463
2.236717571521936,0.2577035768416449,3,2,2,2,2.210411820142637,28.237027459607393
2.24389289043365,0.18534691907771134,1,3,1,3,0.9929660072559537,4.891488719001943
1.705942642918469,0.2089403810516016,1,2,2,1,1.29606912434447,3.407507758641705
2.459891555177526,0.10245057340044364,3,2,2,1,2.713426839679747,22.26932722301479
2.078631013759487,0.1468279037026978,3,3,1,2,1.648729642160939,12.41877527717485
1.890269112287824,0.20835451272245925,2,2,3,2,1.5173643534447685,9.136571490735536
2.2016199695056913,0.22254499952250695,2,1,2,2,2.533270280924313,42.4856354134451
1.7770517351204067,0.17228638978274408,2,3,2,1,1.7373645277665086,3.772421514866357
