teamexp_avg,teamexp_var,complexity,resource_avail,stakeholder_eng,dependencies,schedule_pressure,risk_pct
2.020382791370813,0.13296262772970674,2,3,2,2,2.1861110747127572,10.015986896308416
2.3787291015715524,0.08148986814266,1,3,3,2,1.0148684086522441,1.3121105918412113
2.6182446187579322,0.04621056405629698,1,3,1,1,1.1878843411712707,1.2740193516762468
2.6736915156723065,0.021793358930056753,1,3,1,1,0.9517969168684587,0.9821406174244907
2.0058126802929586,0.20469924393329325,3,3,2,3,1.992990350594309,23.714524110801484
2.03244018358491,0.2519268382740799,1,2,2,1,0.8677709908147089,1.9941295991017252
2.4797926572221383,0.1353568563574745,1,1,2,1,1.8554863669965025,9.03507864068816
1.703121106790722,0.047395409705203645,2,2,3,1,1.8970422250477015,7.078275673556932
2.5398117797521094,0.11848707301632466,1,3,1,2,1.1327336012602243,2.5099348114503286
1.9906266344278774,0.19061026809208664,1,2,1,2,1.2828907026201006,7.76124300602678
1.3853707589364292,0.2228493720361292,2,3,2,1,1.2815738037895703,2.852583173830989
1.3152946353167099,0.03584905572958351,2,1,3,2,2.268313873609828,36.57172893676575
2.547189137663141,0.10750756818162145,2,2,3,2,1.4486730042889782,6.606910934505366
1.2889086670510046,0.1904804563006955,3,2,3,1,2.3535687736147732,19.405113325067394
1.6489782978138494,0.17569602344250732,1,2,2,3,2.0223354184428373,23.10988820945424
1.7346080648024733,0.19278006231615102,3,1,3,1,2.8956564465932897,43.545447604533926
1.47679111230655,0.13596803682540057,3,1,2,1,1.9984616171988043,31.75484305075791
1.7022293916831828,0.1767944291572876,3,3,1,3,1.7889785818970094,27.756861375476394
2.388308106760137,0.18710606227924187,2,2,2,3,1.9264352221666012,25.13421695108246
1.223492549696113,0.05599135734817676,2,1,3,1,2.028915423395695,19.011188749682823
2.5234774792330983,0.17410593171433025,2,1,2,3,1.6301782845152737,34.4254505891507
2.570476837719293,0.05528627079315067,2,2,2,2,1.9155947854420474,12.993442350430904
1.795618517106477,0.18916753425577382,1,1,2,1,1.6469949314651102,9.678933846733653
1.4457806384970155,0.1350411332972518,3,3,2,3,2.524297622581135,39.484140023763246
2.1613446527121294,0.14767272522877736,2,3,1,2,1.474031389214766,6.53159724168315
1.391476089383831,0.11772921481822846,3,1,2,1,2.8004010155979775,51.68327421614549
1.783870977725204,0.14005578939674954,2,2,3,2,1.4198734790610072,8.582876028175745
2.7334866894415555,0.048616708398038715,1,1,1,1,1.3415972106310474,6.6479200262049485
2.7927431561338194,0.07662017543480854,2,2,2,1,2.0164985879428468,7.0092153317906165
2.4353678261673366,0.08675152474243872,2,3,1,3,1.8751192341822125,15.687345590741538
1.6975384158732258,0.1758116619877592,2,2,1,2,1.5127821821776823,16.368371807047797
2.300264078665748,0.10246051480361543,2,3,3,2,1.5572232219451736,3.7601295767633194
2.3286501847744203,0.1917788265129632,1,1,2,2,1.2355262479412767,10.362520231531368
1.8205467122618395,0.1169989415718043,2,2,2,2,1.7456340521083562,14.689246166905946
2.225421815337855,0.14162901217590237,2,2,2,1,2.0510768356872378,9.023523461912637
1.217164231961082,0.06439172718405198,3,2,3,3,2.0695124502591566,42.446392351539835
1.5344922537635863,0.20418963694555348,1,3,2,2,1.0752895882168592,2.665739884754052
2.0401412847476177,0.21116232598114726,2,1,3,2,1.7110613805111845,20.379166317974757
1.4620020868132733,0.11768025478121674,1,3,2,2,0.9554924759125223,2.399148563634827
1.4654509886024538,0.15366277053381333,2,3,1,1,2.0774332748643016,7.741388481501089
2.5380868648803805,0.022895467316131513,2,2,2,1,1.82187746751514,6.36387861321142
2.782612804293769,0.0934949466121188,2,2,1,1,1.4993076700048207,5.7592877650206535
2.0895510848455174,0.28793556424416916,3,2,2,1,2.105568415024603,15.80692010246629
2.5425115694107414,0.13428244939870143,1,1,2,2,1.1707717136500313,8.953087716503472
2.784514662922036,0.0987937034021953,2,3,3,3,1.2457520923579364,4.529113891303306
1.4265534217100395,0.15094687521011507,1,2,3,1,1.808101921713936,4.598649452517759
1.9171929812069615,0.2337393263266455,1,3,3,1,1.1072552726840186,0.8899030701661552
1.8281163453470717,0.07720884473511658,2,2,1,2,2.367219052830362,29.97296199248991
1.328078853833896,0.02629418975496811,1,2,3,1,1.3713956484511831,3.0632654557956465
2.408528276471591,0.15604412769142853,2,3,3,3,1.5392063911425513,6.9590542353743094
1.8940464437161486,0.15012903106727765,2,2,1,1,1.9922682475626372,12.616240621639104
1.9509230947046419,0.2590576757382813,2,3,2,1,0.7482237253341797,1.3649162075142713
1.4410767581011843,0.10971818158589672,2,1,3,1,2.111481797096072,19.108039666996024
1.4894826435693889,0.03520448235692927,2,3,1,3,1.5353040535817146,16.064347240380293
2.651365795449944,0.04975053143114096,2,3,2,1,1.9958116680545444,3.3738837060478213
1.2714385423588461,0.0,1,3,3,2,1.4394038182490851,3.020223596980184
1.5725636559099299,0.13130221059051167,1,2,1,1,1.0598924943359598,3.758384937515697
1.6672949285032452,0.14622011743721355,2,3,2,1,1.9226415855882741,4.675136282957619
1.984316067842538,0.17668567355657688,3,2,2,3,2.1213056423257015,44.10051639898213
2.1383122768236733,0.23550231504166386,1,3,2,1,0.8786640321111865,0.8753059278150651
1.9892639613610665,0.2584945200073102,2,1,3,1,2.109130975261361,16.3163532779339
1.334584535291011,0.10275851687099592,3,2,1,2,2.1391691933008548,40.75475708114834
1.5898679264891415,0.03858104015804274,3,2,2,3,2.6615395942085573,60.66634617349735
2.5497414156200655,0.1575652236086042,2,2,3,1,1.902186608547363,5.284013217050708
2.2201419207655344,0.19841575532335753,2,2,1,1,1.8616976762658017,10.095339122277046
2.238638480214839,0.18365111447920207,2,3,3,3,1.820194124856632,9.63433551093997
2.272325208562168,0.21276395965711675,3,1,1,2,2.777861485427814,67.07290294321048
2.4206448304632464,0.08567261778184845,1,3,2,3,1.3850815282891897,4.898378069354337
1.2929735707543157,0.2061675787431657,3,1,1,2,2.875839041844486,76.8503992197219
1.7865734158921798,0.1235717344618639,1,3,2,2,1.3326047238741365,3.055159694814128
2.063243896418686,0.22902862683755132,3,3,3,1,2.000295439418011,5.319159328491451
1.7415303732757215,0.08116999838276197,1,2,3,1,1.7717516186264088,3.8842378603097325
2.5511661972594983,0.079997939335231,1,3,3,2,1.1227311579753585,1.363030329145567
1.97211601373967,0.2721005675015562,1,3,2,2,1.1599739549033985,2.4735908185657856
2.429804143135007,0.12964778976528993,2,3,3,3,2.0664730751890743,11.11034587558161
2.5632248270098703,0.16689948665532384,2,2,2,2,2.2865772383865695,18.16315029430179
2.0076663726455966,0.21082558641654944,1,2,3,1,1.3975472579230033,2.5005057635177868
2.6552835901941596,0.10738094684077008,2,3,2,2,1.413934526808315,3.8173125622949744
2.139398304859169,0.24960607559874531,2,1,3,2,2.4889520500625495,35.04900000665657
2.5604388781339544,0.11344187501621106,3,3,1,2,2.1901255073745647,16.639964957961894
1.7449452729464388,0.07695579768135165,3,2,2,2,2.2946743762592092,33.44975924539929
1.9981071336503762,0.1595856132224649,2,3,3,2,1.4534381869430166,3.864644162510559
2.050257665607324,0.22085856435410817,1,1,1,1,1.749508973614378,12.714709762017284
1.3679675454337128,0.1355044613759538,1,1,1,2,1.6434874620336892,25.41502274395301
1.837684010722465,0.10000495558455678,3,3,3,2,1.7506985461281015,8.593000601550443
2.6677402760826814,0.07475083721856576,1,3,2,3,1.1887126985761705,3.684717138085595
2.2093315845835875,0.14300305459540935,2,3,1,2,1.6296272136918821,7.408942773845591
1.4840105318991479,0.11292792454750847,3,3,2,2,1.837381479923931,13.780555520577211
1.7421690169753679,0.09682685616663815,3,2,2,2,2.4711477065828555,37.604849708643314
1.5065648154603197,0.10279008665540204,2,1,2,2,2.436649717693297,46.37093811629849
1.239717010877716,0.062198410520719095,2,1,3,1,2.340969308096624,24.18657218475296
2.6839367336064424,0.147385098507237,2,2,3,3,1.7171254844358015,15.097527979311174
1.9171317252109943,0.22940696224431145,3,1,2,3,2.676746451256512,76.05641908583455
1.6920561158732577,0.1516502925453269,1,3,2,2,1.173388419238012,2.730225827894481
2.1575635064923784,0.15938954267414632,1,1,2,2,1.2792762064302146,11.38634345931962
1.211703130068825,0.101889966277799,2,1,3,1,2.251818813549324,22.92617522305861
1.6448353705613021,0.11181596070206157,1,1,1,2,1.6938394922870845,24.200260400988245
2.324853545118228,0.09934458987586423,2,1,1,2,2.8280644006207925,55.42831816778764
2.2140316369108204,0.12445138796560477,2,1,3,2,2.487181258983568,33.77043792317254
2.7708895160680567,0.06547407299235294,3,2,3,1,2.4133450470803575,12.111474521340735
2.19257233545287,0.11614999861667044,3,2,2,2,2.274751150386454,29.337514029503186
1.9640093978043724,0.20330423099372674,2,2,2,1,1.8491166765174056,8.349152104140096
2.418292101094412,0.18071350354326382,3,3,2,2,1.6488931789100678,8.453387959446987
2.6453245951424846,0.03460180560775661,1,2,2,2,0.8783038318400268,3.0093057176658293
2.3531135147493627,0.15417463359421998,2,2,2,1,1.5382322672755304,5.354615507228955
2.7411379576790074,0.09018481587948224,1,2,1,2,1.385684894548871,6.340351006598377
2.4512082731810834,0.15691433118602904,3,1,2,3,1.818338216537305,51.73025317547707
2.5868823012190822,0.12110208809894296,3,2,2,2,2.0367034623181755,21.86024881436799
1.3825665138938195,0.04499557118926106,3,3,2,1,1.8757160900626724,7.8109742187401965
2.3718616047900603,0.08729898775180037,3,2,1,2,2.1353720339543627,31.090048651777497
1.9041419192437896,0.18869010134508724,3,1,3,1,2.2514829205435567,27.43952565693448
2.08496608385804,0.24011023480620344,1,2,2,2,1.29754585568558,5.79532347056008
2.246563855171771,0.0564154507582804,3,3,3,2,2.4671681484371586,13.941295924106942
2.7517041867289107,0.1170591040928909,2,2,1,1,1.9986435844471808,9.290866179105086
2.775324930290599,0.1561044428923023,2,2,2,2,1.6319097669305551,9.560861214992892
1.6611651927806483,0.1471707318937758,2,3,3,2,1.529495663491411,4.717638885418454
2.374005595900666,0.17764271201456655,2,2,2,2,1.79150599930432,12.757550829435779
2.3999736606964297,0.11151672452891925,1,2,1,1,1.1696133698779547,3.023443795040238
1.754388578100878,0.16128350044960654,1,1,2,1,1.4192609346768437,7.942116132674992
1.3981916397827536,0.038713209388959585,1,1,2,2,1.9531572060980138,25.00441552362504
1.2655151364571515,0.0,2,3,2,1,1.4240646867449551,3.285827698968401
2.4437490040466856,0.18797175618837236,3,2,2,2,1.8715910838907388,20.28923547497417
1.9835195869070494,0.1485528652013845,2,2,2,1,1.7870578967791673,7.751216014554853
2.7768642711918816,0.07364170492424427,2,2,2,1,1.835402925938737,5.948997809933947
1.9439575299098446,0.12320555799113629,2,1,1,2,1.4581887327418495,26.997426099537194
2.7646671665181444,0.027545892643386957,2,3,2,1,1.537776092654842,2.058119397977056
1.8585216035104957,0.17244432879666863,1,1,2,2,1.910393980304478,21.441322773352017
2.469891440895956,0.10086894817375688,3,3,1,1,2.08536881565655,8.45235867791331
1.3357108356989311,0.13032666132625909,1,2,1,2,2.0689385345584914,19.165679702783546
2.088738736220422,0.2107950894529233,2,1,1,1,2.4253328446936537,31.691111890831653
2.4832956591771587,0.15160306109260918,3,1,1,2,2.884680207425256,67.29774197040132
2.679522667551822,0.12132701720617928,2,3,2,2,2.390025780774298,9.470295757655995
2.5161329449878904,0.21007068424820893,3,1,1,1,2.6774468785323795,45.33877009987231
1.2591531635218787,0.04784073335067285,1,1,2,2,1.6989210623798103,21.497867322762374
1.7963237460907746,0.17009642283529075,3,3,3,1,2.2421220880294,7.293952511937017
1.277917555702162,0.16035683178626772,2,2,3,2,1.632229069981502,12.489542722994884
1.3748516657832928,0.17987387923800752,3,2,1,1,2.2323058958484907,27.25625286467596
2.2804890058679748,0.0915132834170414,2,1,2,2,1.855681707076506,26.14952840686795
2.341213114098717,0.1388871460373776,3,3,2,1,2.0693953672688647,6.665079431626782
2.4379530924026023,0.20951230913968272,3,1,3,3,2.254427273594054,55.50628954715777
2.58473047688906,0.14743989167474525,2,1,3,2,1.8439214500414849,18.839349907131485
2.3830903495624156,0.1586844382989999,3,2,1,2,2.3240419879316514,35.492564686701805
2.481394547370611,0.12492982567885237,2,1,1,1,2.00868656776583,20.442153223884077
1.2783419357172467,0.08458887847691231,2,2,2,1,1.221743659284976,5.8818734186469355
1.5752562407060777,0.15777845191532658,3,1,3,1,2.0133329236063733,25.252060651534347
2.1950364374003932,0.1613764354307234,2,1,3,3,1.705820052561561,32.30218050273981
2.573000487399717,0.12147100396114886,2,2,1,2,1.5351084281658078,12.241063189000693
1.2072001999034545,0.09822329529287914,1,3,2,1,1.2743269988435915,1.8183168222174018
2.0234069473861593,0.16297549725717048,1,1,1,2,1.7156816541214908,22.078699565216972
2.283659838983035,0.18878515682966723,3,1,2,2,2.7695838115097597,59.72156363838036
1.2473716626057811,0.24536178743487516,2,3,3,1,1.7758405468825313,3.647273603669541
1.8421688920854207,0.09010652031175234,2,3,2,2,1.8715708868547973,7.963802485625797
2.633015810213915,0.13179851818097701,1,2,1,1,1.582518857437737,4.131536283554335
2.274580494169374,0.12537976301313816,2,1,2,1,2.112903792727447,18.666121361091776
1.5802533813769557,0.1729039130595566,3,2,2,2,2.5298055226862965,40.90932618742117
2.56444980741106,0.12706789934491838,3,1,3,1,2.72582383752203,31.549729126066346
1.7568502774552228,0.2056727756961529,1,1,2,3,1.7628286102661974,33.208345049967875
2.565351473830495,0.18339513231470633,2,2,3,2,2.1813215612580428,12.918995749799816
1.6783098417902487,0.16672903479377557,2,2,2,3,1.096263527248981,16.22318913349655
2.144512401413038,0.23733429423230384,2,2,1,2,1.712861047757865,16.833452680593915
1.8351041083965345,0.06079898643010408,2,2,2,3,1.7082628603044807,24.719681354276137
1.6397200812081072,0.23148529239021548,2,1,1,1,2.395804863244471,35.11960193849939
2.6184920994749907,0.1362874943312849,2,2,2,2,2.2714184990852306,17.527109513384605
1.500149891103186,0.18724548660101725,2,3,2,2,1.1149461889369212,4.531840348404871
1.3356985459772208,0.050432685554886704,2,3,1,3,1.973350152244783,24.033518881630517
1.7470831016730566,0.12473925280947411,2,2,1,1,1.4485664441921193,8.126226434294747
2.3482226362265077,0.1608672298770377,3,2,1,2,1.8576354263317534,25.932493259915102
2.4918905695620506,0.13356269625818679,2,1,1,2,1.9797142893017905,33.395980074653075
2.7979893921068237,0.10775484378625631,2,1,3,1,1.9545380583602245,10.497713229123182
1.6741792912178637,0.2107829968755468,3,3,3,3,1.4824748160849373,13.645627483292333
1.8527071218100515,0.09209993380953106,3,1,1,1,2.64496339204777,50.557490148378214
1.418914044847402,0.17121282623218573,1,2,3,1,1.6038207274179808,3.807046828146368
2.1197950873968536,0.18444141717831586,2,2,3,2,2.1162124788491012,14.248312668965388
2.7961280596206675,0.0836604989943503,1,1,3,2,1.5199634010666405,8.457453552003035
2.3214096161930535,0.08358962278834833,2,1,2,1,2.0381251855082656,17.16866180629832
2.152340544661395,0.20484036079732398,1,2,2,1,1.3908718505292073,3.139840457582955
1.8277905486748702,0.056333347271764186,2,3,2,1,2.056398632440539,4.910462020279812
2.6644780164568873,0.14382263170101733,1,2,3,2,0.5497265652100346,1.6507420024211104
1.995066553808559,0.12473691540082495,2,2,3,3,1.512916695303269,15.974017866785314
1.4149870613008984,0.12467117047099349,3,1,2,2,2.4516622528375396,60.12321374296119
1.7846055411186135,0.16532229694941913,2,2,1,1,1.4743289295253492,8.268226116962058
1.307466670156427,0.1661391300522178,3,1,3,2,2.3725038928186652,52.0674467972685
1.5231664603020505,0.12748943625624554,3,2,3,3,2.1621773390890273,42.028797079772225
1.2282700495998595,0.062395745222697994,3,3,2,2,1.7526941673622596,13.869938417786049
1.9252478664002615,0.16470291405480808,1,2,2,1,1.4193406778308018,3.4964963660654305
2.2152644239228754,0.2349422152480165,3,1,2,1,2.638444783327344,40.11507648887457
1.7492679398062523,0.19338390709987835,1,1,2,3,1.5791200664906995,29.278206847265015
1.8726108344084431,0.1637332788449677,2,1,2,3,1.9140415798093793,47.44582276327783
2.734734836551321,0.09021303412826484,3,2,3,1,2.1502705250038385,9.747672895885119
2.4031409945198647,0.06788901286807902,2,3,3,3,1.547769096006323,6.914424504622682
2.065370619111922,0.21070762749432081,2,1,2,1,1.5279041303996737,12.388945587881112
1.6552654001789202,0.06604460130574943,2,2,2,1,1.9384661753883836,9.881767906884784
2.635194878036792,0.15289717288686722,3,2,2,2,2.064699631165962,22.118072669161215
1.576155387009055,0.149918464559104,2,1,1,2,2.4284605224433156,53.19519142529081
1.7205483688266832,0.2820873724889206,2,1,2,2,2.2273160426927427,40.02350496634314
2.6545037030767173,0.057726061903555746,3,2,1,3,2.5510199212658966,55.00230067391095
2.0472672884561156,0.18856459032048628,1,2,2,3,1.0966988618855276,9.241523376655946
2.3877087190687627,0.2382198891703181,1,2,1,1,1.288584007643772,3.492996887229167
2.1451916706620255,0.24021059259296731,2,3,2,2,1.1772624537627774,3.7950906349395486
2.245502734415192,0.13245569949897945,3,3,3,2,1.7384426373212023,7.355867570684685
1.6790132664237207,0.1684001402751685,1,3,1,2,1.5256316273525776,5.1549179175147914
1.5861952986026606,0.14492600763444247,1,3,2,3,1.5962471733767485,8.2470373922125
1.7159877554698644,0.1762294940990231,1,3,3,2,0.8055600115586621,1.412491787992957
1.4487065025334758,0.09156017853855528,3,3,2,1,1.812516699504815,7.251697192231547
2.5989029844652918,0.11568024860292439,1,3,1,1,1.1271412983928153,1.2257502373412756
1.6531950932001824,0.07385672699618864,2,3,2,3,1.7256816925429344,13.933490902906879
2.0983830310630154,0.1936384351183354,3,3,2,3,1.4220569209390526,14.447997244452987
2.4671590802261987,0.16021315630759847,1,3,2,1,0.6690999755414685,0.6146414307925325
2.4541185750011416,0.12807988603432024,2,2,1,1,1.9468878431617207,9.89323896851134
1.9014180137347085,0.10610319063538844,2,2,2,2,1.2152884293246227,8.914997946601734
1.962011693738761,0.24436148564107463,3,2,2,1,2.065960778158339,15.842796504438986
2.7915227982960396,0.11268987879350151,2,3,2,1,1.5986275425676522,2.1979001916785714
2.2793559631664384,0.12645178335942603,2,2,2,3,1.9246997909799353,25.69747422352085
2.5034215089886125,0.11884710979294846,1,3,1,3,1.1074845713368504,4.879440325746258
2.644086350750771,0.039088349760805274,2,3,2,3,1.440272984285741,7.519182059307934
2.4601437379669426,0.08737699521551243,3,3,3,2,2.2033712579149443,10.3103157339976
1.496286951925708,0.1059476929389041,1,1,2,1,1.7355617779097274,11.488728672063877
2.0994731739801153,0.2481579507499922,2,3,2,3,1.3558950134145622,8.832481541098481
1.3630306517032718,0.08309558401606246,3,3,2,1,1.9613168690046718,8.570232285358491
2.2446754025023976,0.19938729596611826,1,3,2,1,1.2649507067968577,1.221208480153553
2.7285590851004975,0.07594297851018803,1,3,3,3,1.6654711724354145,4.26654331419148
2.0203713028801777,0.2096812043252367,2,2,2,2,2.0358971004874737,17.794757590040945
1.8927559885884273,0.17863102337126688,2,2,1,3,2.1643670567861832,41.16837625864008
1.257348402269061,0.14463261697384533,1,1,3,1,1.466817781110111,7.535531659658695
2.7356392357267523,0.07517420165883847,2,3,3,3,1.3927451281234993,5.282617986957744
1.364804294608254,0.036680826780978476,1,1,2,2,1.579386002156103,18.8589782433709
1.265726549287755,0.032999421670185713,2,3,1,2,1.506928206008551,9.172414160912497
1.5937065784079014,0.11923366909058233,2,3,1,3,1.247592512659133,12.281450158743725
1.3048486942694117,0.04486016070201894,2,2,2,1,2.1797800879670453,13.785900583300261
1.9281885478588197,0.21093574049848687,1,1,1,2,1.9150054913276375,26.618160473331987
2.0257404820113796,0.17327952748891218,3,1,1,2,2.358296641609548,59.451362319524236
1.7001119184457343,0.27874524996075284,1,3,3,2,1.3425131947041562,2.455968916932773
1.2815367721198176,0.017319173192452422,3,2,2,3,2.2668697489011516,53.93481861601577
1.3785605891987627,0.12732307082865843,2,1,1,2,2.2659483942794125,50.99958611934843
1.8152070047838849,0.11896328279590121,3,3,1,1,1.5467078629423112,6.56457809842192
1.2968455213224577,0.0815760024905271,1,1,2,1,1.6063016780407695,10.947437935671658
2.3171035609758617,0.16479049887024566,1,3,2,3,1.1325884416282614,4.064852797703426
1.531232866439699,0.021229146781578848,2,2,3,3,1.9870926298834954,26.48025424715592
1.6833145100538216,0.1696165738465776,1,1,1,3,1.4614687196453602,33.67226197206758
1.830601243484956,0.27255887224503583,1,1,1,1,0.9000207827752812,6.430164499689896
1.8665754129106364,0.15953814013632187,2,2,2,1,1.475490084695124,6.06976490931623
1.2026571322796809,0.10667801047756625,3,2,2,2,2.181685604286728,35.93833351507194
1.379312593597916,0.16848776380265879,1,3,2,2,1.1691652676509996,3.08028085976959
2.580423301985405,0.11441255140059621,3,2,3,1,2.7051244367874956,16.74006694270196
1.2019729000190529,0.06454837724263289,3,2,2,2,2.3748239321974296,40.2981955585963
2.0130677693006,0.08447081057383239,3,1,2,1,2.474459083769447,37.428584187081675
1.9832032104115327,0.2298099640246197,2,1,3,2,2.040282616965569,26.75601786535103
1.7329506576170204,0.15873500052915787,2,3,1,1,1.881255014650908,5.840475224898064
1.8901232322343193,0.13471557172850115,2,1,3,1,1.8729668643527686,13.515368126891813
2.448929820042535,0.14647252617488005,2,3,2,1,1.5079148636778203,2.314945205369171
