teamexp_avg,teamexp_var,complexity,resource_avail,stakeholder_eng,dependencies,schedule_pressure,risk_pct
2.5459259299439303,0.0980258581671669,3,2,2,3,1.8732225639585098,32.61736262899335
1.6165576694644,0.12245304937281039,1,1,3,2,2.075671814608591,20.64496157110825
1.7159847055483677,0.1924458518785511,2,1,2,3,2.167749681100484,55.47409423070688
1.5879725648453322,0.07814388807985206,1,1,2,2,1.4377430111988163,15.685498665763323
1.967781440881704,0.24806995642124846,3,3,2,2,1.9156634969045077,12.765706986743536
2.2932133722541006,0.09102057554353309,2,2,2,1,1.9528952289618842,7.971790703150035
1.5652046007414728,0.10889220968109986,2,2,2,2,1.7247843261833173,15.715916215870203
1.7291771872877866,0.2600376013417004,3,2,1,1,2.03965881348622,21.41642526885483
2.6886153881426407,0.1645523529964357,3,2,3,2,2.0037178942047005,16.26259902273654
1.2777108637551329,0.10857498145878974,1,3,2,3,1.2516885697723343,6.675236978651141
1.9372313683833058,0.1446043383427133,3,3,2,3,1.8425837162367946,21.359538043704923
2.3384928665548443,0.12840400245769276,3,2,1,1,2.063872679571176,17.568738274684947
1.4407264184919584,0.12909395486154593,1,3,2,2,0.7491814734833784,1.981522918085385
1.275798432008771,0.10531595255148272,3,3,1,1,1.9732921729581512,11.753696625042483
1.4211285946216492,0.11827359946825508,2,2,1,1,1.7456329683624277,11.929075091395196
2.6701171096490923,0.10910942634257847,2,3,2,2,1.4535054954074107,3.9440623386534654
1.2148156509137975,0.0845899979699173,2,1,1,2,2.1096312032466153,48.51600953698093
1.5013151596981629,0.06140975117775442,1,3,2,2,1.3744006788207694,3.509931938614072
1.2500536206426311,0.07418161231097586,1,3,2,1,1.3604696415821405,1.9365332780352955
1.3770071480995252,0.16266548911261236,1,1,2,3,1.8158185502699289,37.69647982286531
2.1922388586052737,0.10595143730840764,1,3,3,3,1.0777989164092836,2.994744205998043
1.5866222539825372,0.13540519162070772,2,3,3,2,1.3799004992176274,4.1980320782851255
2.110739280689083,0.1442470661362468,2,1,2,3,1.736825307603269,40.64595401698418
2.144312612425802,0.186325839813132,1,2,3,1,1.2220530477985754,1.9871311309494266
2.5590965329436464,0.10602213655417292,2,3,3,2,1.555895028540971,3.400867688520933
1.2075862286589982,0.1682145137365999,2,3,2,3,1.3141141635042553,11.55484896170368
2.5653911349477867,0.1499436730498078,2,1,3,3,2.0788171417352332,37.34719656527445
2.1905905382831583,0.10899776994005166,3,2,1,3,1.9103629966264408,43.92827056334257
1.460389577767932,0.1616133442830759,2,2,2,2,1.3017024332978935,11.403917251301271
2.4366998210164543,0.10304076438470294,3,1,2,3,2.6958218362594386,71.94530259437235
2.568786466864937,0.0953119858491317,1,2,1,2,1.2576756213902467,6.004280749901403
1.6068215740066516,0.16326716087290966,2,1,2,1,1.7988899040328328,18.076319916152855
2.670069889444289,0.08606997708758804,3,1,3,1,2.1218458576107686,19.325951669654394
1.9271318884778523,0.23492704261319478,3,2,2,2,2.3269107924191204,33.24873439403673
2.165479126933314,0.1392106133332217,2,2,1,2,2.21247231344039,24.4922748617895
2.7754392537882295,0.06566077186533457,2,2,1,2,1.6790778416981569,12.808858836607293
1.7784577258227188,0.1376424854322904,2,3,2,3,1.4853309876012255,10.92404017476341
2.50105495331218,0.10491073547395735,2,2,3,2,2.1214895519667216,12.368904529317717
1.7094385885255354,0.21621805624746204,3,1,3,1,1.9068662886925065,22.554051528675767
2.4787416355863856,0.1676075966023304,3,1,2,2,3.0400605928738003,64.15471288804544
2.161174270180228,0.2640072950099065,2,1,1,2,2.783230090697911,56.74762945553237
1.5461691123606423,0.2528714251763817,1,2,1,2,0.5880987411739752,4.834707736095202
1.8624417500627781,0.13012304841175343,2,1,2,2,2.020749031324973,33.22107531166087
1.7082170149816986,0.16461655836392425,1,1,3,2,1.434315890439131,11.752829593184114
1.3249734289285822,0.051186441358305974,1,1,3,2,1.57056846872858,14.815019768235896
1.2477356321595159,0.0608177879005221,2,2,2,2,1.6744844791152231,16.6249265574766
1.7543658486514895,0.1357446543074151,2,2,2,3,2.0435277295438077,32.49600376179224
1.2304546365079785,0.04453620782748341,1,3,2,1,1.1162290279096028,1.5261458240709906
1.4647804121308399,0.0760430246391913,1,3,2,2,0.876727835740013,2.2010577437238723
2.3602933133613897,0.144746672625802,1,2,2,2,1.3483444516114629,5.3818173981340145
2.3329459770937406,0.09477128213484756,3,1,2,1,2.604435271088723,37.52430222018138
2.3817286183318123,0.19120919884597334,2,2,2,2,1.4448836016704156,9.367505185628447
1.7074450738079658,0.11510499963685306,1,1,3,2,1.1561298933090058,9.080649484621063
2.6240311313883127,0.2572742976530446,1,2,2,2,1.997822840250596,9.109524072946442
2.150128876845516,0.15741359387237813,2,2,1,2,1.6072719960874693,15.170419841100038
1.4016421467946023,0.12381983500179959,1,2,1,1,1.3587941039241431,5.329733250024817
1.4299498583288546,0.059226255220545504,2,1,2,1,1.9306613782523283,20.92464985923556
2.308952683087522,0.24411089682804565,2,2,2,1,1.9644263112246425,8.23881712676454
1.4767102983073248,0.18620307381445578,3,3,2,2,2.481836976927313,23.656471962346235
2.011668322531269,0.2132900171993031,1,3,3,2,1.3239801525187853,2.10819816573124
2.786839161485937,0.02774798436289677,2,2,2,3,1.3444904557380029,13.41566783487973
1.2064121675733432,0.10472163289601012,1,2,2,2,0.9847629718974411,5.85876365183733
1.226527683036091,0.04079880543728272,3,1,3,1,2.3303105674019253,34.25072876727406
2.78893533108881,0.16792638569516005,3,3,2,1,1.8695300401400203,4.686618856679584
2.1354221346146645,0.22240345197737008,2,2,2,1,1.2834146191360198,4.625293674463955
1.403055960829621,0.12517941336833627,2,1,1,2,2.2958022760523322,51.489953106509645
2.6356835196065496,0.0,1,2,2,1,1.0741038326355565,1.8339837503190615
2.6086084802043072,0.06968140370647417,3,3,3,2,2.397990468637727,11.593338648822064
2.0579206609782004,0.22666530178290023,2,2,3,2,2.3461897791617163,17.77530680339997
2.19486724777721,0.23466188488252976,1,2,2,2,1.325523940210347,5.702819534125911
1.637099506401402,0.20707175809479353,2,2,2,1,1.9316917921254555,10.140284717013472
1.2808315141952082,0.024510218447288318,2,2,2,1,1.4304158333747397,7.063244355378104
2.151308174225383,0.19490319211059418,3,2,3,2,2.3871028979437345,26.22242750742793
1.6716083091244207,0.20699020204073593,2,1,2,2,1.900542272969689,32.591864568018174
2.261793674656563,0.08217739843334604,2,2,3,1,1.473829403523494,3.8625454122177647
2.537992282948162,0.12787246983824993,2,2,1,3,1.7131995035241048,25.418354333244974
1.2290568702629825,0.11089970261715382,1,1,1,2,1.5102755974783912,23.881864035341298
2.1531420394971637,0.16454283215804144,2,3,1,2,1.4524521790988738,6.441074576822234
1.5700488634989636,0.05006508902980174,1,1,1,1,1.9349039708449076,17.035653301380076
2.598221596646082,0.10395221494350262,3,2,3,1,1.9644077222092804,8.67411885392496
1.6058632104989254,0.1310831565537722,2,2,2,1,2.320506899932163,14.238486220059492
2.1772322131766693,0.16896541801572307,2,2,2,1,1.4024821101523939,5.046857831603786
2.0856653441433783,0.16040438284296277,1,2,2,2,1.8846290819535787,9.818497927267309
1.8338664000947982,0.15569824568389976,1,3,2,2,0.8450468134279919,1.875503114817443
2.2841932217596703,0.16012225631469507,2,2,2,3,1.7996960302390153,23.470053952297395
2.361231415544694,0.17395854150919304,1,3,1,3,1.002941165956594,4.71214254186645
2.1071004725110187,0.1704985988556975,1,3,2,1,1.0468813985386436,1.033470582302298
2.413475579495606,0.12438747631551907,3,1,1,1,2.690407170906665,46.25439112495928
2.7734673215887,0.10148872570089626,2,1,3,2,2.4999480391686433,29.12870968878184
1.870835820641288,0.08673231312407935,2,2,1,3,2.1571574114866925,40.761577407483216
2.0233328830168493,0.2207407052924097,2,1,3,3,1.9285431002974458,39.25414246861603
1.2199518047059412,0.09596541910464422,3,2,3,1,2.255276566721366,18.041903535901916
2.473645690096605,0.13883191765033073,2,2,1,1,1.5653766378994916,6.937594111244818
2.03236810727359,0.24372096774324456,3,2,1,1,1.9025349062275918,17.340740963796414
1.8527382885769041,0.08272432864117481,3,1,3,3,2.1061097282813996,56.992846032879584
1.3505151409430332,0.01471032529945622,2,3,2,2,1.4187280079047613,6.188840998391938
2.6234502746806356,0.13056348897542455,2,2,2,2,1.8748816893044826,12.472948539238539
1.8320115840648903,0.17724570178555962,2,3,1,2,0.9764554520745486,4.6490560130021406
2.2921305571347528,0.16955810620829623,2,1,2,1,2.0360938892257705,17.554216757054984
1.438998650189041,0.1020934662665832,2,2,2,2,2.2548075373648575,24.966996897855516
2.7384794072656518,0.13475376274324302,2,1,3,1,2.3865733207222375,15.684831435276367
1.4855068189149294,0.17803285133821328,2,2,2,2,1.6244447770420003,15.005734260327522
1.5192671886391844,0.16010140651613428,1,2,3,2,0.9809381272151643,3.936382624782966
2.574372576892342,0.11037556682745861,2,3,2,2,1.687949091939448,5.118706365469413
2.6601323906270897,0.0065978785356678865,1,2,1,1,0.70477152493775,1.6990542831222446
1.5394358520372822,0.1770532573401607,2,2,2,3,2.1330462347648034,36.648700368112145
1.9516814210797246,0.2546439561215096,2,1,1,2,1.985923762635028,39.08311136270915
2.3735918473005277,0.18241567429246197,3,2,2,1,2.7493900961732205,23.80203803221334
2.6053851740972824,0.07529985541865368,1,2,2,1,0.8819103543270603,1.5593515603857329
1.8064843120596883,0.20788762795801302,2,2,2,2,2.07544386756235,19.693335529134547
2.0272311789590867,0.23939566153686073,2,1,1,1,2.0198473489557403,24.173955567537767
2.386746256831576,0.22637464481241082,1,1,2,1,1.5506848405583757,7.1841598613243
2.3698175626444726,0.10688549543600577,1,1,2,1,1.2390469604363568,5.277480494483742
2.4527362080417356,0.128312443033895,1,3,2,1,1.328724372013515,1.1812576360742228
2.111894109826442,0.22244438791364718,1,2,2,2,1.6028412154330574,7.603871514202629
1.3673841548876402,0.11852172422359326,1,1,1,2,2.185538340589767,36.87202279426783
2.646357265404864,0.05795265117678773,2,3,2,1,1.8524150788581777,2.9468061456992296
2.5849160629136447,0.1427420058628492,2,1,2,2,1.8718314013132795,24.349980990247076
2.476955897309333,0.16533896204951398,1,2,2,1,1.0988412249147457,2.0656076549260094
1.359779963457167,0.1190354732775057,1,3,1,1,0.7394525699432841,1.3644876925442517
1.5270357873302867,0.14791735133636877,1,3,2,1,1.5919673036918411,2.2112241217137694
2.389760584172243,0.1350966270260811,2,3,2,2,1.3165477147166402,3.8704082843578167
1.2370241513311142,0.17218383362995154,2,2,2,3,2.244068960691392,42.157677081730384
2.766759413931647,0.05273080229014655,2,3,3,2,1.70752161225862,3.596310576370448
1.803431488569089,0.14442482700435627,1,1,3,1,1.748970864478188,7.991395014375764
2.3509000539053178,0.15376260182233392,1,3,1,1,1.0579395062319106,1.272138316255831
2.620113741580869,0.1612658691742621,3,3,2,1,2.1482018739006756,6.491307359029787
1.8314078210401314,0.10265238430062402,1,3,2,3,1.1453587711489595,4.895434775923093
1.7106119817594656,0.09590009341299015,1,1,3,1,1.539236012559357,6.749451101966572
2.1739858062371944,0.07491546711497152,1,1,1,3,1.85880143599446,37.852588708331616
2.1295829979968808,0.18435702819641278,3,2,2,2,2.156808367233661,27.724806197340403
1.8546239641996753,0.12470123769962951,2,2,2,2,1.5604995663783519,12.38561181480903
2.1628396093883335,0.1590605465806597,2,2,2,3,1.9799480326381955,27.820644807117446
2.6966101913063913,0.14018755065373323,3,3,2,1,1.9308043033114306,5.1183302876117995
1.9482244106025544,0.16101945204119825,1,2,2,2,1.5466730035273413,7.582924134640449
1.51478748920101,0.14686909969730289,3,2,1,1,2.0638420424937443,22.922381888963354
1.8035295726128062,0.15883704762745474,1,2,2,3,1.0372636085957132,9.514429879590523
1.8305711721489897,0.21101520537468715,2,1,3,2,2.570522188754283,39.66356267808324
1.4097739088419516,0.145059591212994,2,1,3,1,2.5139834232290723,26.484935941653838
1.4605944008872878,0.09348256864290787,2,1,2,3,2.3151354883785884,61.0542756960466
2.2952993174298832,0.15219417000599295,3,3,2,1,1.8336567943877182,5.447367881601988
1.7431644067342442,0.2179424241172573,1,3,1,1,1.0599046080516783,1.6402666765931204
2.727837426969292,0.12262385325013259,3,2,3,2,2.6146982337689395,25.885811984831104
1.5897547925737718,0.07545253612227967,2,2,3,2,1.6938509887297761,11.640118435278605
1.3582792081677155,0.14721813081426455,2,2,2,3,1.6102331890958108,26.82273634439741
2.405607300800413,0.09168849543813304,3,3,3,2,2.511670402690936,13.797225787347836
2.609657683068592,0.18933796242223808,1,3,1,2,1.1356966955158383,2.4836306695322117
1.6449813709943806,0.203869124791302,3,2,2,1,2.7305275985541537,29.179313477493054
1.5233409626327648,0.15093973548028866,2,3,1,1,1.1304824267929994,3.0808666665950715
1.4972258157937395,0.14082508427764162,2,2,1,3,1.9554554648353506,39.76491869783006
2.0352196821864195,0.1848524295737731,1,2,2,1,2.0213247797649845,5.97603379090463
1.9494666259948334,0.22718841436931253,2,3,2,2,1.5589252233976585,5.866676935459157
1.6151037437672546,0.1301415906958642,2,2,3,1,1.7207986523196612,6.3019720932515915
1.2722769871830821,0.11474875848973899,2,2,2,1,1.4496744247204743,7.335318167441732
1.970386144522049,0.23964820426224576,1,2,3,2,1.7247029163305743,6.814611348252537
2.734931756216973,0.07391877199479077,1,2,3,2,1.1689615752077938,2.9022627710803803
2.244030721204261,0.1366529335065638,3,2,2,2,2.1715574321830036,26.91923191134597
1.9928104906057893,0.13932312471121563,1,2,3,3,1.0296493160622167,6.663227064790529
1.3771073184473857,0.06372400515334281,2,2,2,1,2.26706838002923,14.541431666843868
1.6038980648793395,0.055766643078503486,3,1,2,2,2.7964655932177047,66.06202985061068
1.6716383193192683,0.19270988202667894,1,3,1,1,1.1405245752360607,1.8171026154983407
2.423685684171575,0.2339543025479286,1,2,2,2,1.0537553193239215,4.035190307228512
2.6027372756233906,0.1909014770903965,2,3,3,1,2.0107721147727897,2.680117952938695
2.6426269657063015,0.0330121801411673,1,1,2,2,1.5402204818858558,11.813323692387593
2.775309773201206,0.13286809715098252,2,2,2,1,1.4684385477547446,4.248819643302652
2.7717866929672517,0.16820042510054428,2,2,1,3,1.2713645962582367,16.746373028727028
2.72479861242877,0.0805196859725641,2,3,2,3,1.3562104604318677,6.801394798566304
1.3149154248046149,0.11372776150645114,2,1,3,3,1.6136085632410182,37.99849619884566
1.4204696574844882,0.022334635124364913,2,3,2,1,1.3631537490431527,2.92960968758733
1.6871464423616525,0.17162300071371908,2,2,3,3,2.0233226201093144,26.55709502557358
2.084637206503138,0.13553705266117907,1,2,2,1,1.2873799508074302,2.876616127514969
1.3551646219287667,0.12400370048607795,2,2,3,1,1.9067080146341133,8.237119971651499
2.553275132483428,0.048169836226098925,3,1,2,1,2.232999602140331,27.315447716304032
2.1868098865236942,0.2022349263540539,2,2,2,1,1.8195507199092695,7.483224177501997
2.067783043683528,0.2421878946135308,2,1,1,2,2.6262702466258063,53.68318137460493
1.4644981173876657,0.08944075589926373,2,2,2,1,1.695454176591931,8.52972511783372
1.6052087590403157,0.09051503880152037,1,2,3,1,1.5153288312858977,3.202617019046506
1.4564992399716128,0.019732079868715988,1,2,2,2,0.9303418317594685,4.981637792959566
2.5630930524716775,0.11160024963335083,1,1,1,3,2.1060318367250614,40.20609012694308
2.134764576097949,0.15295169313952656,3,1,3,2,2.3068380113165405,42.15344519000525
2.3762070840314133,0.07228808484507548,1,1,1,2,1.9651600949719503,23.66986450650827
1.6736525806560412,0.17913794856974743,3,1,2,1,2.4130459112723286,39.6376167612594
1.7940042193412433,0.1500353768189333,1,2,3,3,1.583473809506242,11.87709426233322
1.847767943082454,0.12591559447873227,1,1,2,1,1.8513037281633002,11.278336509025824
2.4160239547904556,0.11680151907925024,2,3,3,1,1.414267898146185,1.5847308565038756
2.4357647802793085,0.19546325624257296,2,1,2,1,2.3775719307285557,22.138019131194167
1.5309016440224505,0.16760039972408786,3,1,3,2,2.22230454080207,46.094570557758146
2.7064621707809584,0.09930374082094773,3,3,2,1,2.183380266008263,6.4203287181512945
1.3930485399098982,0.15002838957789574,3,1,2,2,2.3329384117500407,57.584136092934315
2.6337953318778085,0.05744835793028859,1,2,1,1,1.5048673845896179,3.779098644294036
1.3606330330396947,0.11636957610831083,3,3,3,2,1.8114020992937219,10.81694471470028
1.6232636978420976,0.15713460956993655,1,3,1,2,1.1649927924119787,3.722332979056574
2.554365657708731,0.10259275354723289,3,3,3,1,1.6275918894924701,3.00717524489491
1.4871873157537399,0.15339789223170286,2,1,1,2,2.1242670954066383,46.50749041699623
1.8617086900959516,0.14253948594723764,2,2,1,2,1.8132563504878758,19.735328259844316
1.9197748799106018,0.2147943527102195,1,3,3,2,0.9879539337782582,1.5719682418785172
1.5924143568371354,0.17324818615484933,1,3,1,1,1.133491610082911,1.854520855118652
2.3363923221375784,0.009289696346802906,1,1,2,2,1.690201342850373,14.899596478008284
2.562135439043526,0.18456389330303577,3,2,3,1,2.0150928840204667,9.339673834303461
2.5993202237689146,0.0,3,2,1,1,2.1613724272810995,17.102848642708924
1.7429154331784975,0.13491960647932674,3,1,1,1,2.148334417731524,39.60746642916141
2.049360630860503,0.2446859842648207,1,2,2,2,2.103719911688302,12.270210055284318
1.5974502461850424,0.13046236322871696,2,1,1,1,2.3677355980624553,34.40828468565822
1.5916744024802325,0.07224728787388725,1,2,1,2,1.4819282316894653,10.524188311644043
1.4580065005630785,0.07304734698924359,2,1,1,1,2.4016338782430084,36.19387570834125
2.7040304172920235,0.15747456501042786,2,2,2,2,1.2062242569948667,6.636641045975805
2.620782125768928,0.021153823370044372,1,1,2,1,0.8826960786497982,3.3524287042206646
2.4437739413243076,0.19727969620485986,2,2,1,2,1.6802126814750282,14.706095109587187
2.0282584340603664,0.19347710383983666,1,1,2,2,1.2364307569193673,11.545656751946558
1.984972664818995,0.13837658878707768,2,3,2,1,1.4790183426655013,2.692789609108212
2.0475930658919967,0.16449850426593254,2,1,1,1,2.1116969921784694,25.455953511942162
2.0585088217233425,0.14133760671513895,1,2,2,2,1.6761243495021834,8.17344037278557
1.8953009355163044,0.2293513847784337,3,1,3,3,2.108520804717436,57.35306081498287
1.4108077326273079,0.15806242150511632,2,1,2,3,2.1698892058480217,58.35050080589793
1.4010621645896575,0.03418356525148532,3,1,2,1,2.45431690794567,42.573564310177204
2.723599545353093,0.0833404546936209,2,1,2,2,2.1542527929799253,28.525976774875982
1.9712492153381609,0.15300727892787425,2,1,1,1,1.89406841477392,22.03153153687846
2.7251288398483022,0.16799165310986156,2,2,3,1,2.214940541958636,6.651405279931372
1.461723004336176,0.060724778005169094,3,2,3,2,2.1689474054710822,26.823482757219352
2.0870664832638934,0.26860259079906496,2,1,3,2,2.5822546670511306,37.781063010165894
1.5323476053624627,0.13598161040581483,1,2,1,2,1.1628834038953328,8.144608635674102
1.6050953698025623,0.08924932898800393,1,2,2,3,1.6228482019866661,16.77944035088662
1.248087326017886,0.06588126760192092,2,1,1,1,2.0320994558318413,29.860298063565594
1.390325297184338,0.07862909758615588,1,2,2,2,1.301677274999971,7.318747381861579
2.666957452206713,0.0473414196049963,1,1,2,1,1.839694602140264,8.183890675563228
1.7144527863717307,0.16666838116941624,1,1,2,1,1.5602479562431233,9.177106032777212
2.1730067390633465,0.11553665725696166,2,2,1,1,1.0014103988528016,4.544749415822732
1.9440226111828367,0.08351803772080214,1,3,3,3,0.23113956304770777,1.4346966495190108
1.8407219923924452,0.15977910877658405,2,3,1,2,1.9317266480852147,11.178799063548746
2.051017746153709,0.10305482402527803,3,3,1,1,2.319077537363909,12.124225595467685
1.4995823113845463,0.09566959811456348,3,2,3,2,2.766202283876784,39.78343835147224
2.7817662376313224,0.05030935721898923,2,1,3,3,2.044741525515347,34.12108086603469
2.5092925899261806,0.0885335177418852,2,2,2,3,1.4122095594006328,15.791809477317756
2.3865834123704244,0.24850370009678446,2,1,2,2,1.9241248472046997,27.273153230924198
1.9500148752223239,0.19615589505478842,2,1,1,1,2.053427354608394,25.211810618764435
1.4446033954021376,0.13821566983671826,2,1,1,2,1.7478885327144673,37.69980364476707
2.6730653732377085,0.021438035417857465,1,2,2,3,1.89457241689216,14.549680358893418
1.7462193078107642,0.13346441769292244,3,2,2,3,2.8718508638931213,64.56691235998142
1.280170703515094,0.1147878919657548,1,1,2,3,1.7934842102190534,37.85690083425685
1.7478458828970058,0.11515300540728379,3,3,1,2,1.9467408759905414,17.80863382561533
2.471131248793415,0.1825856423367773,2,2,2,1,1.4115099064576704,4.563263809121489
2.196333991981133,0.11368730510746411,1,3,3,2,1.6139301688468155,2.553431760416288
2.4013417355917754,0.1321694617945045,2,1,1,1,2.072892043254714,22.07655372804049
2.4698166141798037,0.10805520277724827,1,2,1,1,1.3132506804768163,3.37949425252968
1.539127377728868,0.14676634999961155,3,1,2,2,2.5943522266023615,62.435030390482915
2.678053305749088,0.07756838897401697,2,2,3,2,1.6242865413032443,7.368459017578388
1.900783364672596,0.17322643393613263,1,1,2,3,1.6940625519365455,30.330570119151762
2.2224218388226635,0.15853725023474557,1,1,3,2,1.217259944746302,8.017281330001527
1.2036940361387871,0.05710648361560658,3,2,2,3,2.5261261567757303,61.20814196215447
2.789389597457885,0.11900274709713765,1,1,1,2,1.6186766876592982,15.798754547679062
1.6494342175426482,0.16517731441422437,3,1,2,2,2.797640258190204,66.17051102845284
